sk_movie_review_id,sk_movie_id,nome,nota,comentario
36d92d9b3a9e833964439f16782116851c4692be5853a65df6bc617fd5d3d600,e0573da3f53d0b4eeb3be67355c8961828f4f1e512ccdfe91d9350baa6a3e313,Thiago Martins Sampaio,5.0,Tem qualidades e defeitos na mesma medida.
dbfc7d06ac00f322d691c333b305f6657f4060d847ac6634556fff88987fe4c4,1e9ccad02733c8b4348f74418daf5713d2bc05d10b8e0fe2d3b2dc21adc344fb,Elisa Mendes Sampaio,9.0,Saí impressionado e quero assistir novamente.
a2504a41c0cef30fe5b74f54684b2550033bf88a3cc79a4ee16dc266c5852153,f1967930e030492d9705274a0dc3bef58175083502547c63fe983fd38d4b5308,Diego Mendes Sampaio,4.1,Valeu pela curiosidade mas não me empolgou.
e79c80adbf0805438ffa1d57720a320dfc09d025702a407ee3bbc0c450947e78,3c5668d29816b2c2130570ade35d1d0ce9ba8705534a71e2af09c5418b980fa5,Juliana Monteiro Sampaio,9.6,Gostei muito da sessão e o filme superou minhas expectativas.
08dd636e6374b8e7d164e49d8087acf6e8e2c84cb34454bd6e7d16ed4cbc35a2,e913a29101e5e96aedcc9dbc6ef41536302057aec32ac527ce4081bafffca997,Rafael Moreira Sampaio,1.8,Não gostei do filme. A experiência foi cansativa e decepcionante.
7bb9128932764cec06a31cf98fb0e41f12aff34ce94210ec07f401dc16b22520,0cc550be042b179bf3ec5ea9387e28d34d53c0b049441a98b380140e64fba044,Camila Nascimento Sampaio,1.0,Saí decepcionado e não assistiria de novo.
4f04c43076ea17af4d8579f96cf8dcf2913956f4430fdbe119ae00d08031d852,c70bf151751020870881b8aa83d1fd88eb4aa6fa97134fff86d8b5e9171fc27f,Bernardo Nascimento Sampaio,1.9,Foi uma sessão frustrante que não recomendo.
3a855e79e70a8b4256d43edff324eaeeed5c0088d5b2b471644c66e875831129,16d74524d9f8bfb835780973c65f5b7356fb170a067a8633bf7bc386b3a4aa08,Helena Oliveira Sampaio,0.8,Saí decepcionado e não assistiria de novo.
96d8272d4839fe678b4f36ca734cfa646af7788924cc3d13e3acb05ee26cfce1,d59ef02f2db237cfef8101d961e2126103c2000bfb563525d0a6338e07a89554,Otávio Pereira Sampaio,2.2,Há pontos positivos mas eles não compensam os problemas.
b16f83af8a8aa885b320cbc1720c35bf23b05b6876bdb60e10d5f0216924be66,f76eb21e549b247264fcdaf619aef79ce24b14cd8aab00c33fdad655190b05b0,Ana Ribeiro Sampaio,4.8,Valeu pela curiosidade mas não me empolgou.
5c5c9ab5578af1a0113ba6d85b6f03b7292ed6ec546cc1f510600304b180aceb,1344aa9c21f499a8fe5845fac094b161db56d6bcfc5b0f73e572bd206b065bd3,Vinícius Ribeiro Sampaio,8.4,Gostei muito da sessão e o filme superou minhas expectativas.
4bba54a44509de68625f64960c412c28f5e0dfcf114d005b06d900a540f6c856,576606be7fa2dbdf2d30024568889b8123037decff3dcf3d20060830bb491bb6,Fernanda Rocha Sampaio,5.9,Valeu pela curiosidade mas não me empolgou.
b2ec68444dca6aa2fed26db36260cc618ea4e98810217aec85164eb967639d46,0e7ab7353f0a429e8ac04dcbebd5a32c5f2984962d30f9213ce06830c86ed937,Marcelo Rodrigues Sampaio,6.6,Gostei do filme e achei a sessão divertida.
84789ef300b5c2cddbafcd568bbbe36e70af80f0479e06ad91cd26b91e2eab84,18242d440fe51992082dafb4990819c1ea83c5a195d72d80247fb0c8822d7a53,Marta Rodrigues Sampaio,7.25,Gostei do filme e achei a sessão divertida.
b341082660407cc3c88b838d80275772fa4de0d904f4c257cd6179191f61e974,7afd1f27aa8740332c61b16921439cdbb3b9cc3c3db6e3202cb33cc004cf08e6,Samuel Santos Sampaio,3.05,A ideia tinha potencial mas a execução me deixou insatisfeito.
b1c66f0d3dcd4a7aaf53fd39781f5d51a261b692ff12676aac917b3132ce8345,f84ceb32651235d888360a5577ad40dc3ed7a401a7dcaf08d95e80173ba39dda,Débora Silva Sampaio,0.2,Quase nada funcionou para mim neste filme.
9869d209875d5944f3ef1ed5adfbc32891231fb8f1b357ffbb40733a5f46aef9,784535e9fcd9511471d8d2a17fa586c9116c202f409e463ce4e4c1bea5bc60c9,João Almeida Soares,3.7,Teve alguns momentos interessantes mas no geral achei fraco.
b1f94909af6226e54b7dcde103e253fceaed2013cf1854b11eac427b4d1a05c9,ad8721f425d41106115ab5349af99985958f9a9a1f3464e42a83774f9ab152ab,Ingrid Almeida Soares,8.0,Uma ótima experiência que me prendeu do início ao fim.
bb245f437b202f89606c5c3e0725fb2edcf9c7e0ff18ee3c6962636a2b3db8e2,b3aa28fdefeef83e5912138a2d70f4aa11c1a4453baed6fc1a8a9598fa1da8b2,Paulo Barbosa Soares,6.9,Gostei do filme e achei a sessão divertida.
98ac3f6a1061c05954d756732cc128de2890bf397bbc8f9538318d9685830870,808140c07b626db3fe4f553c757b30f1bc17a22132c8472753a100094a509f66,Beatriz Cardoso Soares,8.2,Saí impressionado e quero assistir novamente.
882acf95b0d388112fa7c0c476e7d1ba781bf0ff2a82eb7d0f4b26be574ee4d5,defe841cc02755ba95fb37072968962cf32af0444f9f9ebc61415719e0b2b94d,Henrique Costa Soares,2.4,Há pontos positivos mas eles não compensam os problemas.
fb4df804e8872137c186e4b1041d18b30ca1ef65af35ba777bce8b85c027576e,2b604d30e09ea1b1c33173ac8b8550eb64010b11055c1f0b7dc468248907d877,Giovana Costa Soares,9.9,Adorei o filme e recomendaria sem hesitar.
993733aca9b90c53970e4a22460f516ea4a2f1bc8e8ffc60d5836abd07bd2c46,b5dd76ad8d5253364136794ebc2114eefe04f9476990549e238b853c157b5376,Nicolas Dias Soares,6.6,Achei envolvente e aproveitei a maior parte da sessão.
b77bfbf0a00c6867dac093459bfa09a4f29b938e370c7c28b53ea08a9c153a4f,14b35e03864ca068cbba92edccdd1cdf12e4170feb6842b43eb9c2b56be121d9,Vanessa Ferreira Soares,3.9,Não me prendeu e terminou abaixo das minhas expectativas.
a2672c27a7791bd1c5aacd29ee4f5e7122d2f45ae7aefb0b83392fbab3f1650a,08438679064a4690b73a5e9018fb0f1522a072506bf7586f79c8352c9c63eda5,Felipe Gomes Soares,3.5,Não me prendeu e terminou abaixo das minhas expectativas.
22208ca464aaa2f0f87bcdb1e50fb24e61f6b3a2dbcaedcc81aa01b256baf0f5,ecf9a7c41025e2895f8e559fb98a5537323e7f7d83443cd5b8912285882b9aac,Emília Gomes Soares,4.3,Tem qualidades e defeitos na mesma medida.
843098b940c8b90828ab591b31740b2be808874303f42d110cc6aa6b2d2e5314,b5eff14927d9c9aaa3af4993300480a42e155ec2796ceb250eeda2fe1ff14eaf,Leandro Lima Soares,1.7,Achei muito fraco e não consegui me envolver com a história.
b17125941c0204096b4ce1e3f13ab3db96bc5313bb71f89bebf1f300314bd4f7,ba9bef5ba9ca3ff07058abc85b9d76dfd516e556b373e515f4b963c5214ae9ae,Sofia Machado Soares,0.9,Foi uma sessão frustrante que não recomendo.
837263de36819b20d6431c7c7981fc09151fbc7abea89feb95a7a6587d4bb861,842d31359fb6c1804e1fec834977d13b7975faf6161ebb2adc77eed594a200ed,Daniel Martins Soares,5.4,Foi razoável. Gostei de algumas partes mas outras não funcionaram.
902da5b1aa56123ae7c5a6a424d614c09eecb348e983be707f7539c4ac65f396,98157759a6cc50b334c622459545acc0c0298d177b332520b4df7f4958dd9d35,Clara Martins Soares,9.0,Saí impressionado e quero assistir novamente.
6fad64dac53c24bf5f05907ff9e145d62b639e3dcf184a87498180514c1b3323,5d062bd32499c964e5cd225066fcf6d917d6fdebf2a48823039c5521e3f94666,Igor Mendes Soares,9.0,Saí impressionado e quero assistir novamente.
3953a07e9e9ea215ef928faa36ef20ebcfbb71508c09ef6ee90ee443c14d3878,6687a7d65d63b7596f4c3aa8dbad82f943c5ecf4a1793d8f3eb8c4ca08c87382,Patrícia Monteiro Soares,7.3,O filme funciona bem e vale a pena assistir.
3889a9bb475cbc2568555341a8bff35726208b5050cbebfa1fba4efb76747b06,e5d12227dc09d15285a85e2004c2d5d7bc44e4be4689ff8891212714d3fc40ac,Bruno Moreira Soares,7.6,Achei envolvente e aproveitei a maior parte da sessão.
eeec6b1cde51a2c0769e0a614297bcbf8aa155573da7cb154936ef03cf0e22c1,2c8ecd16ffbe7b2edf1e7b1b067a533940c92a3dfa2825e6bfbeee2ea85c457b,Alice Moreira Soares,3.4,Teve alguns momentos interessantes mas no geral achei fraco.
4d1766cd8fb78f54736b0a6c979f3bd0f910e7a8ad25a4ed4066a118140ac81a,9440a168c8f314c9e172fc45f2b6292ca7206fe17372b85d13ff29f5cea772c1,Gustavo Nascimento Soares,7.6,Saí contente e recomendaria para quem gosta do gênero.
5f08d2874137ec6a6870331d8a6589bc9dd456cfaf9ba6a272cfca482999d9a2,3ccd9f914405d40299efe36c848aceba10952cdee3f72c088721b616bfc19158,Natália Oliveira Soares,5.2,Valeu pela curiosidade mas não me empolgou.
656b9dd865f520fe4626e2639b2ab727b9d6f5959a14e4c3a991958c93002ee5,a0fe37c6557f3446545ccf0496324066db3e9120dc8551194cc5326bb7beb55e,Pedro Oliveira Soares,8.9,Adorei o filme e recomendaria sem hesitar.
0caf3d5e7f4177dc89317eff10cce88441ed28820f740d447e63756879c9a339,5d780ec01700d12ed7421387f9ed59b9126312a59f718a7897f51a9787b71b46,Tatiane Pereira Soares,0.1,Quase nada funcionou para mim neste filme.
de207ef19b2e066658700e51c679d2bb53f3a0a1dc3944bddb339b3a2f288c07,6e07a517b5bd7c59670a89b48cea774023d5eb04c41519502870ca92c528b6e3,Eduardo Ribeiro Soares,2.5,A ideia tinha potencial mas a execução me deixou insatisfeito.
2edcd30342f2aff16af8cc10f0cc017bbaa6bba6d8b48c9ee33b03ca7e5ba1dd,4469f5bec47349a2b3191c866df7c2832e8f112d733ec25068a5bd9ad0f7749b,Larissa Rocha Soares,0.5,Saí decepcionado e não assistiria de novo.
8383160c2a5b91fc1b6ac19bfbfb27f81daa2bd73bcf1cac4e1dacd4fe773708,7d02b3f5fc0f1ce14ec3d2c0b86e6cb8f676be5db2091cc7a312511c9ffa0772,Lucas Rocha Soares,8.0,Saí impressionado e quero assistir novamente.
fbe8c9fe4ef671078babae880f4833706e7cdbe7c05300505dfd3b047ae55c62,8569a50603e7dbba0a9ca21cdf6278090b60b0b6ece09ca08f2d5862fb65cbd1,Renata Rodrigues Soares,4.5,Valeu pela curiosidade mas não me empolgou.
e6d9b9b1268a56353d7b760b7d1cddded42638f56f4cf5b74dcdf1e02d21040d,16a1c0db518f18e6d05da500ecd43174cdbf6f5b0c6157bfbf9fa9d470e184d3,Caio Santos Soares,7.2,Gostei do filme e achei a sessão divertida.
17face61b92b91d35f5b7d9f70f2e91bc167c095ad940b2bf5c425ba5fff906d,337465fd9b8bd35d3912f178eaa39e996d2fe756db42939463204ec9c224517d,Isabela Silva Soares,2.8,Teve alguns momentos interessantes mas no geral achei fraco.
111747dd9b551a235b63f8488ca6e6a546647208b37374bdd74bfd1e76aefbcf,b160625ba30d5c3706aa75ad53052e845feb548b6c47ebacbc28f9ac783683c9,Hugo Silva Soares,9.6,Gostei muito da sessão e o filme superou minhas expectativas.
0127d3c56061883e210a12b19aa840bf99d6fd99e919e455317da79a1f1f5c07,35c69fcf07344ac37750f97b4cead7233c066b4655fd468f4bc1bc348123b35a,Olívia Almeida Teixeira,4.4,Valeu pela curiosidade mas não me empolgou.
1acd502c23694ab1082c086bb4127fc761117e515d2d7808bec65bccf894866b,7b47405d16000d5d529ed1a17ce0ae584dcd2d257c5c3f98b535147a0f28c770,André Barbosa Teixeira,2.4,A ideia tinha potencial mas a execução me deixou insatisfeito.
efe64ea944206d5b9d9181cd25fc37ee3c4dba05fb7d9bcf0b43480b2d5f98b7,a2099132929b0846c9ec39fec987168f2affb866f090fc53fbe357100e8dd6ab,Gabriela Cardoso Teixeira,5.3,A experiência foi aceitável mas não me marcou.
ffb041d059a9308f872416ba53e6fa727e34591769304ef9a9fb5865abf58554,358706971ba4652150c03b4193f103d65a3ccc169536266b3ad72f053c42b917,Fábio Cardoso Teixeira,9.3,Gostei muito da sessão e o filme superou minhas expectativas.
2823074f704bff0bcff50e1b27ebd9d9c091d0fd60dfd1cfa63430c865baaa28,0d5f23bbfc0e095c1074dfce97edb41a0479da8c0c6589f52f5dd5f818fb2923,Mariana Costa Teixeira,5.0,A experiência foi aceitável mas não me marcou.
b39cb28bb5b2794ce111b0f2627605328550a89e837021b3a89d0304b9ac09f0,e32d7bf67bdf949ecd6cdd2709b047171665ab91d8e330008a609f84525772c1,Thiago Dias Teixeira,3.3,Teve alguns momentos interessantes mas no geral achei fraco.
73560a7f1b79b300a9592b43b6f3eeffe8e8636f9b9ae1a8831fb8b78c90a5b3,cb2b38648bf9c915c5e69f9b06ea203ff3486c0cf477ec536b0843f9503d18f7,Elisa Ferreira Teixeira,9.5,Saí impressionado e quero assistir novamente.
b0a23a21ea92874af78be8e14c5abfd61375a1113570320bde879f43bc782b28,18461b483fe115df330d62d15382c0489f5d6c93e6f6c9180f14657b9f23d965,Diego Ferreira Teixeira,4.9,Foi razoável. Gostei de algumas partes mas outras não funcionaram.
5c2efb0e7084f0a494f3d621a0d9b0ed5f59ea8b0e5f50730bbd9d9d63df42d5,e496756863d4f6be3e4b0de460fc2ef171f763c603e2acf327d44800df95cb11,Juliana Gomes Teixeira,5.7,Foi razoável. Gostei de algumas partes mas outras não funcionaram.
4a7301af304e463c8bcfb4f34ff5d8985161ddea967fa6ff98fb52725c41fda7,38dff860fd5b7927a9687e0a8c03eac127aa7a6e5c5f394ba2994de1b2a7713b,Rafael Lima Teixeira,0.9,Quase nada funcionou para mim neste filme.
6b5ed512231f7bd964bacf78f306e2b2d21f3518b6eaac8cb4d9dfa6cd105bc0,099c8825620cf22c14835e3f81977936bf3ec00b19e8a89fb3a9376e5955d1bc,Camila Machado Teixeira,2.4,Achei irregular e pouco envolvente.
34bb13d074fe8c77ce2b5dfc0714609ea9d90189f7d711ef16f6ae22cd354f67,dea04061da74d5ead6b5000011e791553c467da9dad4ff37b18437f6721e6879,Bernardo Machado Teixeira,4.6,Tem qualidades e defeitos na mesma medida.
0a88f5afd93945b3ae02165826020faa200c37c544873ac33d8ed827ed00a9bf,d252689f6c0b6a6997777fc74e78036957ab2a435280fd628379a0cf9d475f2e,Helena Martins Teixeira,2.7,Teve alguns momentos interessantes mas no geral achei fraco.
2f8d9c6f1c987dead75bc156bda3d5e2d3cd9af00ef6f7ee8836f76715c212df,f27e701c624c35f64c692a56623abb7751c05c3b0d97d424364f271949398806,Otávio Mendes Teixeira,8.7,Gostei muito da sessão e o filme superou minhas expectativas.
193845da724d6a5f7c37f3d449cfb854708daca1bd8d4108e4f9fc000837f4fb,fcfadde29f0bd057c74ae23fe00127883278bcfdf920a0bb9fb16baed2e3a0e6,Ana Monteiro Teixeira,0.5,Saí decepcionado e não assistiria de novo.
5a85ba57c81449ed6bea15eb6aed8fce3c6c5991fc5e886c285edd6d6985e50d,9c06fb7fff0215a2c5493b6b9cc008de5be3148e80dbdc6c06aafc96d3093a50,Vinícius Monteiro Teixeira,7.5,Saí contente e recomendaria para quem gosta do gênero.
b8ed927271da901c24eec18b2c518d4471096ed925939a590112f162d2b76692,8db0b339d1ae666598bb6de49adb7e0c7fef27ccba1c185eff723a47f397b36d,Fernanda Moreira Teixeira,8.8,Adorei o filme e recomendaria sem hesitar.
87498e145b520feefd2b0616e6a01c2eb63a1cbb1ed581575803005ede408437,bb66d3f6dcc7fae1b0385912258c999dd2a453a67f33279b4a8ac582dbef2cd5,Marcelo Nascimento Teixeira,6.8,Achei envolvente e aproveitei a maior parte da sessão.
b28cbc807fb4e1377ac8437ce59101b8d7776a1e27e0c3ed0d13fda59369dc8e,51ac1834b9fde570e6cf3484e7339a9e066b9f50eef5cd6518aa4e9d88c5838a,Marta Nascimento Teixeira,9.4,Gostei muito da sessão e o filme superou minhas expectativas.
e506a364ef64d814bcd6d443ce8a31d93e36950f5b4ece64f1cbe428ea6e8bba,2268333253731242cdeee478eb7bc376e6f9aa4d1f8e92c41a3d9985a723ce82,Samuel Oliveira Teixeira,0.8,Saí decepcionado e não assistiria de novo.
0f2f417d465304f71c8b60c3fd18e9d5afb2d2972e0edd5d72d5148dc0bec55a,a032e8ed0008b443a4453113f6a4dfe5d2996d3913102616e0dba6d51f79bb94,Débora Pereira Teixeira,3.9,Achei irregular e pouco envolvente.
e10b925ed76812a185f8073df66fbe7378fdf91d286de26fa77ea614c17756b1,feddca2779650844fe6abc335ff22ad8d63c276fd6d031996357028a586b8f17,João Ribeiro Teixeira,1.5,Foi uma sessão frustrante que não recomendo.
ea93146f7edbb6388dc421fe5624c271a55cbd1051e89c9785b78d4efa04349a,275e43e5cf781d7e2426ed283ff9a659b8c00bf2898f7028c91c70edd0ee29dd,Ingrid Ribeiro Teixeira,2.9,A ideia tinha potencial mas a execução me deixou insatisfeito.
93ba5e64dd9b5b8fcc36145ecfe6c0910685e11e6785485002c72afe8f6a37c1,35b4b33ec1b81662982bdea18c57751aebf2f2dad30e9c40d721f91fb6154889,Paulo Rocha Teixeira,2.8,Não me prendeu e terminou abaixo das minhas expectativas.
5ad7f4a5ea65e0089c909c57aabd90d90a5d5a82e1781217f76e1c28f2ef3198,08b3624d37ab364d672c7cda82f2f94f63927b1b14c10519ac09e5965ebb3a1d,Beatriz Rodrigues Teixeira,6.5,Saí contente e recomendaria para quem gosta do gênero.
f21cb84aba546fba0106575f68b29b98caf9d45f9240062f02222fbfe0b27a6a,823aa9a1d4ec3c7e47baf6b52fdea13097840ef3626b3461d95b02d68127affb,Henrique Santos Teixeira,2.6,Não me prendeu e terminou abaixo das minhas expectativas.
9d9762e723ea22005c1c9633af5c89df7f3aa97fa918c98f59ac2789fdb9802a,16db85181cb817fa1bab4a27054443630e60694122506b63bb71bd10a3d9f629,Giovana Santos Teixeira,3.7,Há pontos positivos mas eles não compensam os problemas.
1baebf901b4f2dc044f571591934f3d95f79d59a3f21d6e1ad468cdc0050fbf3,052bd73fa9bc0dfba95126a39021bb377d91270cb5290a5d2aaeb2fc28ab1a55,Nicolas Silva Teixeira,5.8,Valeu pela curiosidade mas não me empolgou.
6d09a12f9e3981f560f2f6d35c4ad8626ab476c33a5656adb2e669b3fd83e0d6,bf896f9a1cbe7c9472679050bd4ab6dea95224906dc27cdde85f700dace2816e,Vanessa Almeida Vieira,1.9,Achei muito fraco e não consegui me envolver com a história.
d378a6a52c2da73eb82d5bf1e756a6968a378427df9b11f2cf3b7cd4f4f3e7d9,72dbaf68261b6462893890d5e3da42f7cc747f8e5122ef52ec10f7b7c9c765a4,Felipe Barbosa Vieira,1.5,Achei muito fraco e não consegui me envolver com a história.
a31edb3e0aa91720feaf29d900e6759b97f8ca8a972959692faa2fd83b974335,0f0a3ad49d4b1ce8eba952ea865d615ab12db0df999a6fa0ae1cc631ba37a79e,Emília Barbosa Vieira,4.9,Tem qualidades e defeitos na mesma medida.
cb3ca22a95f1a62bc1d100b4845f0c23df26a555fc1bc7d439d9df7e867d9b33,c806aec635a2af10be65f153c838b5a4d81adf78d3e1c69f766c856123c100a8,Leandro Cardoso Vieira,7.7,Uma boa experiência que me manteve interessado.
223e93a0d707c0cde8bdcba4eb84abebcbf26633b5ef9f2868551bd9fa4c5d72,3ed6c61cf45f30cb7e3feb7757aab46ee342003239aed50971b464618e6ab1c2,Sofia Costa Vieira,6.2,Saí contente e recomendaria para quem gosta do gênero.
5638fffd33e396aa2800135ecbca75347c25901147cc3243351e69141c5e520d,534eaa25a0611e005383e06a68af61be627229da0827440caa1a938e697d480e,Daniel Dias Vieira,5.65,A experiência foi aceitável mas não me marcou.
778935f33ea22a1522c4f99c7b6e7a8a40fc8a9d95715ed8f1311bc93cb3ef00,ac801dbde6bc53359b82d9017ff3c371791bc91442f3d9d4f757b999b6821b31,Clara Dias Vieira,3.2,Não me prendeu e terminou abaixo das minhas expectativas.
03aae2989c2f8098c41a692e2bdc33808e7c8fe1a0619f18820a44ef904832f6,21a34ba5fd348f23a39e1f18df4e25bca092624c6ad57b68f449d555f487b314,Igor Ferreira Vieira,6.9,Saí contente e recomendaria para quem gosta do gênero.
ab18e1c8a158cb3063f7213cf211dcb417200d02296c0c0ae2966cccb48419b5,3a2934c2c92a83522ff892fc79ae9faa9fdc07511b915763b05a67eba46c3139,Patrícia Gomes Vieira,4.2,A experiência foi aceitável mas não me marcou.
fba6f840749c83b297ed51d9d7ae3e69a66373f640f87c881e1a4aa4631df8e7,9ad2731be9b25a9bc03f5ea88ba1bcee81ee770e79423c89b2ee185b7da9dfc4,Bruno Lima Vieira,4.8,Tem qualidades e defeitos na mesma medida.
fbe910184a26e185fde5ac890bd1e6787086c8ab9693fc8732bdd79bcddb6d76,57e2089e4c3fd7485691cb183b2dd71e78ca13379b6d7376ff82a5b0077e6887,Alice Lima Vieira,3.4,Não me prendeu e terminou abaixo das minhas expectativas.
11b89049d13cad21c4c10e576fe5a9bcf155c1bd6dcd60d1973b054fbf53d1b5,1cafbbc68057d43f2589ef5154d759bcf81edb85a540abf584d17a1a2939de02,Gustavo Machado Vieira,6.2,Saí contente e recomendaria para quem gosta do gênero.
6904d08dce8b52bf1c95510e08d17e82ef5e6205615b0b4feb579075a26d1f9c,00fbcd895f1c2e088cd5249f6c98927245109259c9ddc1e9e440c5a9510bf6c1,Natália Martins Vieira,7.3,Gostei do filme e achei a sessão divertida.
d141bd28c9b18ab2b3e81dea2c5763474e14fba0aa2b041291c84b5aa84c0fb5,6b85e93759004c808a228d33c06d2cc55c1be413ca78914858608428d2e5c425,Pedro Martins Vieira,5.1,Valeu pela curiosidade mas não me empolgou.
4d49ccb44ecb135fd50774ffc600becc82b953a6b5179e3c1393eef6ab9a3593,30e2baebaab776501372ab0fbf680e1e47ad1ef7343756cd2da1ad4225635e27,Tatiane Mendes Vieira,4.1,Valeu pela curiosidade mas não me empolgou.
3b4342a0fee197434b68cc24dc99c6af12792f4d0a208a7feddaa5b8ec899f66,d2f1e3d9016f56cc914012102ef50b7eb04c77593006b34aa0b1919c002daa68,Eduardo Monteiro Vieira,8.9,Saí impressionado e quero assistir novamente.
3985e2fca44b42a53a0ab5787a15b5865cfd1247e670238acc0c824a408ebd0e,09d56c04330779c5380d010a9441c534664fdfe11bac3fbdb6fbbc4ae1724ec7,Larissa Moreira Vieira,4.4,Tem qualidades e defeitos na mesma medida.
23ec8cf8b7adb459a29d684274c0e4b53bf9c96e45c1617aadd357c756cdee4a,376c8f23a47b32c35bcd73b53cf2ca9a7c37997e0cf085d4900edb15d3854676,Lucas Moreira Vieira,9.8,Gostei muito da sessão e o filme superou minhas expectativas.
0f010a5c4000e578aeeaee15b121836fed4f793f8c39feb91058ddee36a4fc5f,4cea6f8cd5571a4d572affbb5554dbf02d7e6649a9c63da356126b53b5358c00,Renata Nascimento Vieira,4.85,Tem qualidades e defeitos na mesma medida.
406ec3a735e655a9e6ef6255616015a541b1066b2752809386e994225f131dc5,caea8c7bd3b27647648cd7a5c3678408d1839851eebdf4cc4cd85edb6dee5e45,Caio Oliveira Vieira,9.6,Gostei muito da sessão e o filme superou minhas expectativas.
20f672ed77d231e19eb38c2afaade1fae7a6ee46a7725696ce5376dbc16a5343,d339295d877618a0756d4718940c825f2896850b17a54aa1046efab7b0f7c7cf,Isabela Pereira Vieira,1.2,Foi uma sessão frustrante que não recomendo.
6a4aec78c18dd58983a75424a6d460d8382284cff1f0c7b6e760cda23e4dbcab,52bbd66cca65a8320198ca05954120fb83d74e1056be0c1592574bf180bceb16,Hugo Pereira Vieira,6.7,Achei envolvente e aproveitei a maior parte da sessão.
51ca22af2ebbb1a2efa6776c4dbf3e0cb03e8bdcbb3d4e8d5393cad6288d8e6d,24ed973bda54ad06a5b46735c0e8f3fa3287c66c544514df83f9b456a325bfbe,Olívia Ribeiro Vieira,9.8,Uma ótima experiência que me prendeu do início ao fim.
e3a92703366b1b1d6a6e90a7ef009533dca57d905df90d18d8b4eb0818a25990,4e54eacfbaeeea35d225d469e7d3322cb14525cbaf79a5ad07a6c89e84502a5a,André Rocha Vieira,8.4,Gostei muito da sessão e o filme superou minhas expectativas.
1a0f07902f897c0d73bc7e03cb03b1a9399b95b8869062e73ea627a888cc721f,2cbb4589a93ded4f2324edb7d204d25acc7105f5727ca16fd728a529d33a2755,Gabriela Rodrigues Vieira,9.5,Adorei o filme e recomendaria sem hesitar.
9e4da9f5f8a1fa9c6e7f9b0f434d4f0e3239c708233d04f6f7b4db2d9c504e7e,3ce707b3a13393b1a6fbf0ca774be782b715aef541d5f96b27e2aa96c9a39400,Fábio Rodrigues Vieira,4.6,Um filme mediano que entretém em certos momentos.
13c1327473f09963186d6b2c607b4af6024c54b208804a9c73a82dda84e87cd3,0e147a518832e699d76a014deaa22063249ec19b307fe2ffce510b760a798d05,Mariana Santos Vieira,8.5,Gostei muito da sessão e o filme superou minhas expectativas.
597c5b2833c031e496df8a8fc041249419d75089e81fdb795e6ef9e89c3feda2,746d37d5add7969350982272f96962d47045930921fbc2980fd7ba23d434559f,Thiago Silva Vieira,1.0,Quase nada funcionou para mim neste filme.
14b31ff6dda1ad644fae023757f7b5ebaa110c1563938ea8228d33ef8a1c37c8,97f2e441adee0e26d1cc724f5e50fe4401e47538167d3f583d477a8f471fde96,Elisa Almeida Xavier,5.3,Tem qualidades e defeitos na mesma medida.
554aea2ccdc94b6385e3114a3639be3869d26651e651c94d3fd895775409b7bc,b9038a6cd327ffff839ee406ebce7ac463f125f9da97133ad17485332c6d44c6,Diego Almeida Xavier,6.5,Achei envolvente e aproveitei a maior parte da sessão.
1f29f0d1adedce573757a26caa1b1c1c2ef43f702b9f8c3cf5bfe46f2f5e72e1,102d12e0163f5c9ffebc7e9b8eb2473abfb1c011aecaec76ea208da4e1c88e55,Juliana Barbosa Xavier,4.5,Valeu pela curiosidade mas não me empolgou.
